Order ID,Order Date,Region,Category,Sub-Category,Segment,Quantity,Unit Price,Discount,Sales,Profit,Year,Month
ORD940,2020-05-08,South,Furniture,Tables,Consumer,1,138.91,0.0,138.91,31.17,2020.0,5.0
ORD941,2020-11-02,Central,Office Supplies,Binders,Corporate,1,24.46,0.3,17.12,3.45,2020.0,11.0
ORD942,2022-09-12,East,Technology,Phones,Home Office,2,133.99,0.0,267.98,41.31,2022.0,9.0
ORD943,2020-10-09,West,Furniture,Furnishings,Corporate,3,162.77,0.0,488.31,121.29,2020.0,10.0
ORD944,,South,Technology,Phones,Corporate,2,156.14,0.1,281.05,63.97,,
ORD945,,South,Furniture,Bookcases,Consumer,5,96.26,0.15,409.11,55.95,,
ORD946,,East,Furniture,Tables,Consumer,1,57.76,0.3,40.43,8.71,,
ORD947,,West,Office Supplies,Art,Home Office,4,23.41,0.1,84.28,16.19,,
ORD948,,South,Office Supplies,Binders,Home Office,1,143.67,0.0,143.67,15.99,,
ORD949,2018-11-04,West,Furniture,Tables,Home Office,2,19.16,0.3,26.82,3.12,2018.0,11.0
ORD950,,East,Furniture,Bookcases,Corporate,5,123.14,0.2,492.56,91.35,,
ORD951,2019-05-12,South,Office Supplies,Storage,Consumer,3,139.0,0.15,354.45,76.25,2019.0,5.0
ORD952,,South,Office Supplies,Binders,Home Office,4,187.39,0.3,524.69,122.2,,
ORD953,,East,Furniture,Chairs,Corporate,3,133.2,0.0,399.6,120.13,,
ORD954,,West,Office Supplies,Paper,Home Office,3,194.31,0.15,495.49,115.37,,
ORD955,,Central,Office Supplies,Art,Consumer,3,155.58,0.3,326.72,74.04,,
ORD956,,East,Technology,Computers,Consumer,4,40.16,0.15,136.54,27.99,,
ORD957,2020-06-10,East,Office Supplies,Storage,Home Office,1,131.83,0.3,92.28,21.44,2020.0,6.0
ORD958,,Central,Furniture,Furnishings,Corporate,2,114.39,0.3,160.15,30.53,,
ORD959,,South,Furniture,Tables,Consumer,5,82.1,0.1,369.45,55.93,,
ORD960,,South,Furniture,Bookcases,Home Office,1,113.16,0.15,96.19,12.59,,
ORD961,,West,Office Supplies,Paper,Corporate,4,96.38,0.3,269.86,54.04,,
ORD962,,South,Office Supplies,Storage,Consumer,2,176.77,0.0,353.54,49.32,,
ORD963,2019-01-06,East,Office Supplies,Storage,Corporate,4,83.29,0.0,333.16,74.29,2019.0,1.0
ORD964,,South,Office Supplies,Art,Home Office,4,54.26,0.3,151.93,26.12,,
ORD965,,West,Office Supplies,Art,Corporate,1,155.0,0.2,124.0,20.49,,
ORD966,,West,Technology,Copiers,Consumer,2,7.69,0.0,15.38,2.98,,
ORD967,2019-10-05,South,Technology,Phones,Consumer,5,13.41,0.3,46.93,8.26,2019.0,10.0
ORD968,,East,Furniture,Tables,Consumer,5,53.59,0.0,267.95,68.54,,
ORD969,,South,Furniture,Tables,Consumer,5,104.65,0.15,444.76,64.79,,
ORD970,,Central,Furniture,Chairs,Consumer,5,103.85,0.0,519.25,127.54,,
ORD971,,Central,Office Supplies,Paper,Consumer,4,102.42,0.3,286.78,59.18,,
ORD972,,Central,Technology,Copiers,Consumer,4,46.25,0.0,185.0,57.56,,
ORD973,2020-09-03,Central,Technology,Copiers,Home Office,4,175.99,0.3,492.77,106.21,2020.0,9.0
ORD974,,West,Furniture,Furnishings,Home Office,5,171.18,0.2,684.72,140.11,,
ORD975,2022-06-10,West,Technology,Computers,Corporate,3,48.73,0.0,146.19,38.58,2022.0,6.0
ORD976,,East,Technology,Accessories,Home Office,4,55.23,0.1,198.83,50.81,,
ORD977,2022-08-10,Central,Furniture,Furnishings,Home Office,4,124.82,0.3,349.5,71.54,2022.0,8.0
ORD978,2019-08-11,Central,Technology,Phones,Corporate,4,3.89,0.1,14.0,1.89,2019.0,8.0
ORD979,,South,Office Supplies,Art,Home Office,2,158.73,0.0,317.46,70.57,,
ORD980,,South,Furniture,Tables,Home Office,3,142.97,0.3,300.24,75.07,,
ORD981,2018-09-03,Central,Furniture,Chairs,Home Office,2,126.59,0.0,253.18,34.4,2018.0,9.0
ORD982,,South,Technology,Phones,Home Office,2,154.12,0.3,215.77,50.57,,
ORD983,2021-11-08,West,Furniture,Chairs,Consumer,4,7.52,0.15,25.57,3.15,2021.0,11.0
ORD984,,Central,Technology,Copiers,Home Office,2,138.9,0.15,236.13,32.28,,
ORD985,2020-03-03,South,Technology,Phones,Home Office,1,98.97,0.2,79.18,5.57,2020.0,3.0
ORD986,2018-12-08,Central,Technology,Accessories,Home Office,2,112.55,0.2,180.08,37.72,2018.0,12.0
ORD987,,South,Furniture,Tables,Home Office,4,71.57,0.1,257.65,57.87,,
ORD988,,East,Technology,Copiers,Consumer,4,83.94,0.15,285.4,29.51,,
ORD989,,South,Technology,Computers,Consumer,3,46.51,0.0,139.53,21.77,,
ORD990,,West,Technology,Accessories,Corporate,1,93.59,0.0,93.59,20.46,,
ORD991,2021-05-04,Central,Office Supplies,Art,Consumer,1,109.64,0.1,98.68,21.36,2021.0,5.0
ORD992,2020-03-07,West,Office Supplies,Storage,Consumer,5,74.82,0.0,374.1,44.95,2020.0,3.0
ORD993,,East,Office Supplies,Binders,Home Office,5,72.54,0.0,362.7,88.34,,
ORD994,,East,Furniture,Furnishings,Home Office,5,166.21,0.0,831.05,223.85,,
ORD995,2019-01-06,West,Office Supplies,Art,Corporate,1,96.85,0.15,82.32,14.65,2019.0,1.0
ORD996,2021-04-08,South,Furniture,Bookcases,Corporate,3,174.35,0.15,444.59,75.7,2021.0,4.0
ORD997,,Central,Office Supplies,Binders,Consumer,5,133.55,0.0,667.75,138.78,,
ORD998,,West,Furniture,Tables,Corporate,3,82.43,0.3,173.1,26.69,,
ORD999,2019-08-06,East,Office Supplies,Storage,Corporate,5,139.31,0.1,626.89,70.58,2019.0,8.0
ORD1000,,South,Office Supplies,Art,Home Office,3,82.3,0.3,172.83,34.44,,
ORD1001,2020-06-04,West,Office Supplies,Art,Home Office,5,58.96,0.0,294.8,45.11,2020.0,6.0
ORD1002,2019-06-11,Central,Furniture,Bookcases,Consumer,3,101.2,0.15,258.06,68.05,2019.0,6.0
ORD1003,2020-06-10,Central,Technology,Computers,Corporate,1,105.44,0.15,89.62,25.6,2020.0,6.0
ORD1004,,West,Furniture,Furnishings,Consumer,3,85.91,0.15,219.07,59.09,,
ORD1005,2019-06-05,West,Technology,Computers,Consumer,3,127.57,0.0,382.71,88.4,2019.0,6.0
ORD1006,,Central,Furniture,Chairs,Consumer,2,96.35,0.15,163.79,40.11,,
ORD1007,2020-02-10,Central,Furniture,Bookcases,Corporate,4,88.22,0.15,299.95,55.45,2020.0,2.0
ORD1008,2020-04-05,Central,Furniture,Tables,Consumer,5,140.44,0.3,491.54,72.97,2020.0,4.0
ORD1009,,Central,Office Supplies,Art,Consumer,1,127.79,0.15,108.62,16.16,,
ORD1010,2019-06-11,East,Office Supplies,Storage,Corporate,1,62.16,0.0,62.16,16.56,2019.0,6.0
ORD1011,2020-03-07,Central,Technology,Copiers,Home Office,5,83.85,0.15,356.36,49.48,2020.0,3.0
ORD1012,,East,Technology,Phones,Home Office,5,71.22,0.1,320.49,65.17,,
ORD1013,,South,Furniture,Chairs,Consumer,2,21.07,0.3,29.5,5.35,,
ORD1014,,East,Office Supplies,Art,Home Office,2,41.16,0.1,74.09,15.65,,
ORD1015,2019-10-03,Central,Office Supplies,Paper,Consumer,1,101.8,0.15,86.53,14.78,2019.0,10.0
ORD1016,2020-04-05,South,Technology,Copiers,Consumer,1,63.89,0.0,63.89,12.42,2020.0,4.0
ORD1017,,South,Technology,Accessories,Home Office,5,111.69,0.0,558.45,115.27,,
ORD1018,2021-02-04,East,Technology,Accessories,Corporate,2,51.23,0.1,92.21,22.21,2021.0,2.0
ORD1019,,East,Furniture,Furnishings,Corporate,2,38.45,0.0,76.9,11.38,,
ORD1020,2019-05-08,Central,Furniture,Furnishings,Home Office,3,143.8,0.1,388.26,103.82,2019.0,5.0
ORD1021,,Central,Office Supplies,Paper,Home Office,4,171.34,0.1,616.82,106.21,,
ORD1022,,Central,Office Supplies,Storage,Home Office,2,56.22,0.3,78.71,16.97,,
ORD1023,2022-01-12,East,Technology,Copiers,Consumer,3,29.02,0.0,87.06,16.67,2022.0,1.0
ORD1024,,South,Office Supplies,Art,Home Office,3,189.07,0.1,510.49,83.82,,
ORD1025,,East,Furniture,Tables,Corporate,4,126.89,0.15,431.43,78.15,,
ORD1026,2018-10-06,South,Office Supplies,Art,Home Office,3,137.05,0.15,349.48,68.28,2018.0,10.0
ORD1027,,South,Office Supplies,Binders,Consumer,1,25.5,0.0,25.5,3.83,,
ORD1028,2021-01-11,East,Furniture,Furnishings,Corporate,3,48.04,0.1,129.71,11.63,2021.0,1.0
ORD1029,2021-02-10,West,Technology,Phones,Consumer,4,137.22,0.2,439.1,82.72,2021.0,2.0
ORD1030,,West,Furniture,Tables,Consumer,2,174.22,0.0,348.44,41.82,,
ORD1031,,East,Office Supplies,Art,Home Office,2,157.98,0.0,315.96,83.15,,
ORD1032,2021-05-05,South,Technology,Accessories,Corporate,5,42.01,0.3,147.03,25.8,2021.0,5.0
ORD1033,,East,Technology,Computers,Home Office,3,95.48,0.0,286.44,94.15,,
ORD1034,,South,Furniture,Chairs,Consumer,5,142.23,0.1,640.03,130.18,,
ORD1035,,South,Technology,Computers,Corporate,4,0.7,0.15,2.38,0.6,,
ORD1036,2021-08-02,South,Technology,Phones,Consumer,3,117.96,0.0,353.88,63.51,2021.0,8.0
ORD1037,2019-01-05,Central,Office Supplies,Storage,Corporate,3,118.96,0.3,249.82,43.98,2019.0,1.0
ORD1038,,South,Furniture,Tables,Corporate,5,17.44,0.0,87.2,20.5,,
ORD1039,,Central,Technology,Computers,Home Office,1,140.0,0.0,140.0,16.83,,
ORD1040,2019-05-12,South,Technology,Computers,Corporate,1,18.66,0.0,18.66,3.25,2019.0,5.0
ORD1041,,Central,Furniture,Bookcases,Home Office,1,49.55,0.0,49.55,11.08,,
ORD1042,,West,Office Supplies,Paper,Corporate,4,127.32,0.1,458.35,106.62,,
ORD1043,,South,Furniture,Chairs,Corporate,1,20.08,0.0,20.08,2.97,,
ORD1044,2019-12-02,East,Technology,Phones,Consumer,1,91.18,0.0,91.18,27.11,2019.0,12.0
ORD1045,,West,Office Supplies,Binders,Home Office,3,132.93,0.15,338.97,77.19,,
ORD1046,,Central,Technology,Accessories,Consumer,3,90.93,0.0,272.79,60.92,,
ORD1047,,Central,Furniture,Bookcases,Consumer,3,110.37,0.15,281.44,55.82,,
ORD1048,,Central,Technology,Accessories,Corporate,3,119.26,0.3,250.45,58.75,,
ORD1049,,Central,Furniture,Furnishings,Corporate,5,94.6,0.0,473.0,83.76,,
ORD1050,2019-09-03,East,Office Supplies,Art,Consumer,3,103.55,0.2,248.52,33.93,2019.0,9.0
ORD1051,,South,Technology,Accessories,Corporate,1,147.27,0.3,103.09,23.12,,
ORD1052,2021-01-09,West,Technology,Phones,Corporate,2,161.89,0.2,259.02,57.17,2021.0,1.0
ORD1053,2022-01-07,South,Technology,Computers,Consumer,4,60.08,0.1,216.29,43.64,2022.0,1.0
ORD1054,,Central,Office Supplies,Art,Consumer,3,110.13,0.0,330.39,69.3,,
ORD1055,,East,Technology,Copiers,Corporate,1,136.66,0.3,95.66,15.68,,
ORD1056,,South,Technology,Accessories,Consumer,3,75.46,0.15,192.42,58.77,,
ORD1057,,South,Furniture,Tables,Corporate,2,54.11,0.2,86.58,25.18,,
ORD1058,,Central,Technology,Phones,Home Office,4,60.47,0.0,241.88,63.92,,
ORD1059,,South,Office Supplies,Binders,Consumer,1,159.7,0.0,159.7,36.78,,
ORD1060,2019-03-05,West,Furniture,Chairs,Home Office,2,178.27,0.0,356.54,85.35,2019.0,3.0
ORD1061,,East,Office Supplies,Storage,Corporate,1,190.17,0.3,133.12,20.17,,
ORD1062,,West,Office Supplies,Binders,Home Office,1,122.13,0.2,97.7,15.41,,
ORD1063,,West,Office Supplies,Paper,Consumer,3,87.55,0.0,262.65,47.8,,
ORD1064,2019-04-04,West,Office Supplies,Paper,Consumer,2,104.77,0.3,146.68,29.33,2019.0,4.0
ORD1065,,West,Furniture,Tables,Consumer,4,139.04,0.1,500.54,73.98,,
ORD1066,,West,Office Supplies,Storage,Consumer,2,132.51,0.2,212.02,37.58,,
ORD1067,,Central,Furniture,Chairs,Consumer,3,72.97,0.2,175.13,50.47,,
ORD1068,2021-03-08,East,Office Supplies,Art,Home Office,1,85.66,0.3,59.96,15.27,2021.0,3.0
ORD1069,2022-10-01,South,Furniture,Bookcases,Home Office,5,105.21,0.15,447.14,137.91,2022.0,10.0
ORD1070,2022-08-03,East,Office Supplies,Paper,Home Office,5,70.66,0.0,353.3,75.89,2022.0,8.0
ORD1071,,South,Office Supplies,Binders,Consumer,2,53.12,0.0,106.24,20.94,,
ORD1072,,Central,Technology,Computers,Home Office,1,98.89,0.0,98.89,20.7,,
ORD1073,,East,Office Supplies,Binders,Consumer,4,108.08,0.1,389.09,73.96,,
ORD1074,,Central,Furniture,Bookcases,Home Office,2,37.67,0.0,75.34,14.98,,
ORD1075,,West,Furniture,Furnishings,Corporate,3,102.98,0.0,308.94,53.64,,
ORD1076,,East,Technology,Computers,Home Office,5,128.54,0.3,449.89,85.0,,
ORD1077,,South,Office Supplies,Paper,Corporate,3,133.87,0.3,281.13,66.5,,
ORD1078,,West,Technology,Accessories,Consumer,5,119.55,0.2,478.2,66.01,,
ORD1079,,Central,Furniture,Chairs,Corporate,1,45.78,0.3,32.05,7.97,,
ORD1080,,South,Furniture,Tables,Corporate,3,120.44,0.3,252.92,50.13,,
ORD1081,,West,Technology,Computers,Corporate,5,99.41,0.1,447.34,115.49,,
ORD1082,2021-04-01,West,Furniture,Bookcases,Consumer,1,36.55,0.15,31.07,4.77,2021.0,4.0
ORD1083,2021-04-12,South,Technology,Accessories,Corporate,5,91.98,0.15,390.92,96.37,2021.0,4.0
ORD1084,2022-06-02,South,Technology,Accessories,Home Office,2,30.98,0.1,55.76,13.49,2022.0,6.0
ORD1085,2018-09-06,South,Office Supplies,Art,Corporate,1,105.45,0.3,73.81,13.9,2018.0,9.0
ORD1086,,East,Office Supplies,Paper,Home Office,4,122.97,0.0,491.88,60.6,,
ORD1087,2019-05-11,East,Office Supplies,Paper,Home Office,2,84.83,0.2,135.73,25.77,2019.0,5.0
ORD1088,2020-04-08,Central,Furniture,Tables,Home Office,5,146.83,0.3,513.91,69.48,2020.0,4.0
ORD1089,,East,Furniture,Bookcases,Corporate,4,92.28,0.0,369.12,109.38,,
ORD1090,,South,Furniture,Furnishings,Corporate,3,93.31,0.2,223.94,40.26,,
ORD1091,,West,Furniture,Tables,Home Office,5,76.29,0.0,381.45,87.48,,
ORD1092,,West,Furniture,Tables,Consumer,3,110.55,0.15,281.9,62.7,,
ORD1093,,South,Office Supplies,Paper,Home Office,5,145.32,0.0,726.6,114.87,,
ORD1094,,East,Furniture,Tables,Home Office,5,95.1,0.15,404.18,97.12,,
ORD1095,,East,Technology,Phones,Home Office,5,159.29,0.15,676.98,112.11,,
ORD1096,2022-03-03,East,Technology,Accessories,Consumer,5,113.29,0.2,453.16,97.45,2022.0,3.0
ORD1097,,Central,Furniture,Chairs,Corporate,1,98.47,0.0,98.47,25.47,,
ORD1098,2021-10-09,Central,Office Supplies,Binders,Corporate,3,146.93,0.3,308.55,72.36,2021.0,10.0
ORD1099,2020-01-08,West,Technology,Computers,Corporate,2,69.91,0.3,97.87,18.25,2020.0,1.0
ORD1100,2022-07-07,West,Technology,Phones,Consumer,4,143.98,0.0,575.92,116.95,2022.0,7.0
ORD1101,,South,Furniture,Furnishings,Corporate,4,110.26,0.2,352.83,52.83,,
ORD1102,2022-12-12,East,Technology,Phones,Corporate,3,66.29,0.0,198.87,29.9,2022.0,12.0
ORD1103,,West,Office Supplies,Paper,Consumer,4,106.41,0.1,383.08,90.27,,
ORD1104,,South,Office Supplies,Storage,Corporate,2,159.39,0.3,223.15,43.87,,
ORD1105,2018-12-04,South,Furniture,Bookcases,Home Office,1,82.87,0.1,74.58,15.18,2018.0,12.0
ORD1106,,Central,Furniture,Bookcases,Home Office,5,91.97,0.1,413.87,85.9,,
ORD1107,,West,Technology,Accessories,Home Office,4,99.19,0.0,396.76,123.76,,
ORD1108,,West,Technology,Computers,Consumer,5,51.24,0.15,217.77,52.31,,
ORD1109,,East,Furniture,Furnishings,Consumer,4,63.51,0.2,203.23,36.88,,
ORD1110,,Central,Technology,Copiers,Home Office,4,140.61,0.0,562.44,124.46,,
ORD1111,,Central,Office Supplies,Art,Corporate,5,158.91,0.15,675.37,173.09,,
ORD1112,2022-10-04,West,Technology,Computers,Home Office,3,95.84,0.0,287.52,56.68,2022.0,10.0
ORD1113,2019-12-06,West,Furniture,Bookcases,Home Office,4,120.65,0.1,434.34,65.14,2019.0,12.0
ORD1114,,West,Technology,Phones,Corporate,3,51.56,0.0,154.68,35.41,,
ORD1115,,South,Technology,Copiers,Consumer,3,68.9,0.0,206.7,42.71,,
ORD1116,2020-03-11,South,Technology,Accessories,Home Office,5,138.92,0.0,694.6,152.43,2020.0,3.0
ORD1117,2021-08-06,South,Office Supplies,Paper,Home Office,2,112.96,0.0,225.92,52.65,2021.0,8.0
ORD1118,,Central,Technology,Phones,Consumer,4,105.26,0.15,357.88,77.41,,
ORD1119,2022-09-09,West,Office Supplies,Art,Home Office,5,50.44,0.2,201.76,42.33,2022.0,9.0
ORD1120,2021-01-04,Central,Furniture,Chairs,Consumer,2,217.03,0.2,347.25,82.33,2021.0,1.0
ORD1121,,South,Office Supplies,Binders,Corporate,2,118.76,0.0,237.52,57.81,,
ORD1122,2021-01-12,East,Furniture,Furnishings,Corporate,1,103.63,0.1,93.27,21.8,2021.0,1.0
ORD1123,,Central,Technology,Computers,Home Office,3,110.39,0.1,298.05,51.35,,
ORD1124,2021-01-06,East,Furniture,Furnishings,Consumer,1,136.5,0.2,109.2,24.94,2021.0,1.0
ORD1125,2022-11-10,East,Technology,Phones,Home Office,2,92.4,0.2,147.84,24.17,2022.0,11.0
ORD1126,,South,Furniture,Chairs,Corporate,4,86.72,0.2,277.5,23.49,,
ORD1127,,South,Office Supplies,Paper,Corporate,2,145.23,0.15,246.89,46.81,,
ORD1128,2019-02-07,Central,Furniture,Furnishings,Corporate,4,118.8,0.0,475.2,103.75,2019.0,2.0
ORD1129,2020-06-03,South,Office Supplies,Art,Corporate,1,96.23,0.15,81.8,24.77,2020.0,6.0
ORD1130,,West,Technology,Accessories,Home Office,5,95.72,0.3,335.02,71.87,,
ORD1131,,South,Furniture,Tables,Home Office,5,52.04,0.3,182.14,45.75,,
ORD1132,,South,Furniture,Bookcases,Home Office,5,158.95,0.15,675.54,143.38,,
ORD1133,,West,Technology,Computers,Corporate,2,97.38,0.0,194.76,31.17,,
ORD1134,,West,Office Supplies,Storage,Home Office,2,143.1,0.0,286.2,31.34,,
ORD1135,2021-06-07,East,Office Supplies,Binders,Corporate,4,88.94,0.3,249.03,60.46,2021.0,6.0
ORD1136,2018-10-05,South,Furniture,Tables,Corporate,1,120.99,0.0,120.99,34.9,2018.0,10.0
ORD1137,2022-10-11,West,Office Supplies,Art,Home Office,2,116.04,0.3,162.46,28.67,2022.0,10.0
ORD1138,,West,Furniture,Tables,Home Office,2,75.2,0.0,150.4,25.73,,
ORD1139,2018-04-04,East,Technology,Copiers,Home Office,4,57.42,0.0,229.68,66.23,2018.0,4.0
ORD1140,2019-07-05,West,Office Supplies,Art,Home Office,1,154.67,0.3,108.27,19.46,2019.0,7.0
ORD1141,,West,Office Supplies,Binders,Corporate,4,149.98,0.2,479.94,100.39,,
ORD1142,,South,Furniture,Tables,Consumer,5,125.46,0.0,627.3,95.82,,
ORD1143,,East,Technology,Accessories,Corporate,4,112.94,0.0,451.76,56.01,,
ORD1144,,West,Technology,Computers,Consumer,5,113.08,0.2,452.32,81.33,,
ORD1145,,South,Office Supplies,Paper,Consumer,2,108.6,0.0,217.2,59.39,,
ORD1146,2021-07-02,West,Office Supplies,Binders,Home Office,1,28.87,0.0,28.87,5.7,2021.0,7.0
ORD1147,2022-09-01,Central,Office Supplies,Art,Consumer,1,67.52,0.15,57.39,9.75,2022.0,9.0
ORD1148,,West,Office Supplies,Binders,Home Office,5,121.05,0.3,423.67,88.82,,
ORD1149,,Central,Office Supplies,Paper,Consumer,5,40.02,0.1,180.09,28.59,,
ORD1150,,West,Technology,Accessories,Consumer,1,136.04,0.3,95.23,24.56,,
ORD1151,2022-09-12,Central,Office Supplies,Binders,Home Office,4,127.94,0.2,409.41,103.75,2022.0,9.0
ORD1152,,Central,Office Supplies,Art,Corporate,3,63.3,0.0,189.9,27.86,,
ORD1153,,South,Technology,Copiers,Home Office,2,83.01,0.3,116.21,26.36,,
ORD1154,,West,Technology,Computers,Consumer,5,76.71,0.3,268.48,26.28,,
ORD1155,,South,Office Supplies,Storage,Corporate,1,53.75,0.15,45.69,6.88,,
ORD1156,2018-08-05,West,Office Supplies,Storage,Home Office,4,124.71,0.15,424.01,65.9,2018.0,8.0
ORD1157,,Central,Office Supplies,Art,Consumer,5,23.89,0.2,95.56,17.24,,
ORD1158,,East,Furniture,Bookcases,Home Office,4,98.33,0.1,353.99,60.19,,
ORD1159,,Central,Furniture,Furnishings,Corporate,2,119.54,0.1,215.17,59.77,,
ORD1160,2020-07-08,East,Office Supplies,Storage,Consumer,5,91.29,0.0,456.45,42.4,2020.0,7.0
ORD1161,,Central,Furniture,Bookcases,Home Office,5,67.73,0.1,304.79,59.53,,
ORD1162,2018-09-11,South,Furniture,Bookcases,Consumer,4,63.03,0.0,252.12,50.17,2018.0,9.0
ORD1163,2020-10-01,South,Office Supplies,Binders,Corporate,5,75.37,0.15,320.32,86.77,2020.0,10.0
ORD1164,,West,Furniture,Tables,Home Office,5,91.43,0.0,457.15,75.51,,
ORD1165,,Central,Office Supplies,Paper,Consumer,2,4.56,0.15,7.75,2.05,,
ORD1166,,East,Office Supplies,Paper,Consumer,1,99.81,0.0,99.81,26.68,,
ORD1167,2021-08-09,South,Office Supplies,Binders,Consumer,2,96.1,0.3,134.54,28.1,2021.0,8.0
ORD1168,2019-07-08,West,Furniture,Bookcases,Consumer,4,115.06,0.0,460.24,116.68,2019.0,7.0
ORD1169,,East,Office Supplies,Art,Consumer,5,126.78,0.0,633.9,88.42,,
ORD1170,2018-02-04,East,Office Supplies,Storage,Home Office,2,123.28,0.0,246.56,59.17,2018.0,2.0
ORD1171,2021-11-10,East,Furniture,Bookcases,Home Office,5,108.81,0.2,435.24,60.74,2021.0,11.0
ORD1172,,West,Technology,Accessories,Home Office,1,97.72,0.3,68.4,13.73,,
ORD1173,,East,Technology,Computers,Home Office,3,129.94,0.2,311.86,56.07,,
ORD1174,,West,Office Supplies,Paper,Home Office,2,110.02,0.0,220.04,36.85,,
ORD1175,,East,Furniture,Furnishings,Consumer,4,120.47,0.1,433.69,81.55,,
ORD1176,,South,Technology,Computers,Corporate,3,79.17,0.1,213.76,29.46,,
ORD1177,2021-01-11,South,Furniture,Bookcases,Home Office,2,74.74,0.0,149.48,22.65,2021.0,1.0
ORD1178,,South,Office Supplies,Storage,Corporate,3,109.22,0.1,294.89,67.77,,
ORD1179,,East,Office Supplies,Storage,Home Office,3,94.59,0.0,283.77,41.75,,
ORD1180,,South,Technology,Copiers,Home Office,2,66.29,0.15,112.69,23.58,,
ORD1181,,South,Furniture,Furnishings,Home Office,1,90.9,0.1,81.81,16.12,,
ORD1182,,West,Furniture,Chairs,Home Office,5,87.81,0.1,395.15,43.1,,
ORD1183,2022-12-05,South,Technology,Computers,Consumer,4,76.48,0.0,305.92,69.47,2022.0,12.0
ORD1184,,Central,Furniture,Tables,Home Office,3,82.98,0.0,248.94,47.22,,
ORD1185,,West,Technology,Copiers,Consumer,5,83.95,0.0,419.75,82.08,,
ORD1186,,West,Office Supplies,Binders,Home Office,1,79.69,0.2,63.75,11.23,,
ORD1187,,East,Office Supplies,Storage,Consumer,2,101.55,0.3,142.17,40.08,,
ORD1188,2021-02-05,Central,Furniture,Furnishings,Home Office,2,67.71,0.15,115.11,32.53,2021.0,2.0
ORD1189,,South,Furniture,Chairs,Consumer,2,137.86,0.1,248.15,53.26,,
ORD1190,,East,Technology,Copiers,Home Office,3,138.3,0.0,414.9,82.83,,
ORD1191,,West,Furniture,Furnishings,Consumer,1,136.63,0.1,122.97,19.68,,
ORD1192,2019-05-09,East,Furniture,Furnishings,Home Office,1,169.01,0.0,169.01,42.22,2019.0,5.0
ORD1193,,West,Office Supplies,Paper,Corporate,2,84.35,0.1,151.83,30.9,,
ORD1194,2022-07-09,South,Office Supplies,Art,Corporate,1,66.51,0.0,66.51,12.01,2022.0,7.0
ORD1195,,Central,Furniture,Furnishings,Consumer,4,154.39,0.15,524.93,89.22,,
ORD1196,2022-05-12,South,Office Supplies,Binders,Home Office,4,36.27,0.2,116.06,15.97,2022.0,5.0
ORD1197,2018-03-09,East,Furniture,Bookcases,Corporate,5,80.86,0.1,363.87,74.94,2018.0,3.0
ORD1198,2021-07-04,Central,Furniture,Tables,Corporate,4,109.88,0.1,395.57,106.23,2021.0,7.0
ORD1199,2020-10-05,Central,Office Supplies,Storage,Home Office,3,101.56,0.3,213.28,21.31,2020.0,10.0
ORD1200,2018-12-09,Central,Furniture,Tables,Consumer,4,88.3,0.15,300.22,45.6,2018.0,12.0
ORD1201,,South,Technology,Phones,Corporate,5,188.54,0.0,942.7,159.08,,
ORD1202,,East,Office Supplies,Paper,Corporate,5,114.19,0.2,456.76,61.0,,
ORD1203,,South,Technology,Accessories,Consumer,3,80.39,0.1,217.05,30.93,,
ORD1204,,West,Technology,Accessories,Home Office,1,11.48,0.3,8.04,1.56,,
ORD1205,,West,Office Supplies,Paper,Consumer,4,54.56,0.15,185.5,34.12,,
ORD1206,,Central,Furniture,Chairs,Corporate,5,169.03,0.2,676.12,134.53,,
ORD1207,2018-11-05,West,Technology,Accessories,Consumer,5,69.78,0.1,314.01,71.06,2018.0,11.0
ORD1208,,Central,Office Supplies,Paper,Home Office,3,74.35,0.15,189.59,44.81,,
ORD1209,,East,Furniture,Tables,Corporate,4,104.63,0.1,376.67,94.01,,
ORD1210,,East,Furniture,Bookcases,Consumer,4,150.09,0.3,420.25,63.38,,
ORD1211,2020-05-04,Central,Technology,Copiers,Consumer,2,28.82,0.15,48.99,12.61,2020.0,5.0
ORD1212,2021-03-04,Central,Office Supplies,Storage,Corporate,5,108.1,0.3,378.35,65.94,2021.0,3.0
ORD1213,2018-02-01,East,Technology,Phones,Home Office,1,43.41,0.3,30.39,6.44,2018.0,2.0
